idpif,superficie_arbolada,superficie_no_arbolada,Fecha,Longitud,Latitud,INCENDIO,Altitud,Pendiente,Orientacion,NDVI,LandCover,Temp_C,Lluvia_mm,Viento_U
Y0_576,0.0,0.0,2000-05-02,-2.2755555555555547,38.865,0,916.0,6.708203932499369,63.43494882292201,3.3740000000000006e-05,7.0,8.157373046875023,5.478031001985073,-0.8699493408203125
Y0_577,0.0,0.0,2008-10-08,-1.103888888888888,38.88,0,686.0,0.0,180.0,3.239e-05,12.0,14.296044921875023,0.07346570782829076,3.0782623291015625
Y0_578,0.0,0.0,2003-08-04,-2.7147222222222216,39.21555555555556,0,715.0,0.0,180.0,1.993e-05,12.0,25.966210937500023,0.0017115962691605091,-3.0564727783203125
Y0_579,0.0,0.0,2019-06-10,-1.9886111111111104,38.282500000000006,0,836.0,10.965856099730654,245.77225468204583,4.854e-05,10.0,18.333642578125023,0.18686949624679983,2.5729217529296875
Y0_580,0.0,0.0,2022-07-25,-2.365833333333333,38.255,0,1478.0,1.0,90.0,3.815e-05,10.0,27.684716796875023,0.0008669470616951003,1.1355133056640625
Y0_581,0.0,0.0,2007-06-04,-1.386388888888888,39.20555555555556,0,698.0,1.118033988749895,333.434948822922,2.1730000000000004e-05,12.0,15.964013671875023,0.0,-1.009674072265625
Y0_582,0.0,0.0,2004-08-04,-2.029444444444444,39.09805555555556,0,698.0,1.118033988749895,333.434948822922,1.9770000000000002e-05,12.0,22.414453125000023,0.07605552673339844,3.1628265380859375
Y0_583,0.0,0.0,2004-09-03,-2.446944444444444,38.90666666666667,0,1038.0,0.7071067811865476,315.0,2.6300000000000002e-05,10.0,18.830224609375023,0.047460198402404785,-1.32659912109375
Y0_584,0.0,0.0,2011-08-25,-2.795277777777777,38.74805555555556,0,971.0,0.7071067811865476,45.0,2.2360000000000003e-05,10.0,21.606347656250023,0.0004351138045421976,0.4928741455078125
Y0_585,0.0,0.0,2021-09-26,-2.655555555555555,39.15277777777778,0,774.0,0.5,180.0,1.86e-05,12.0,14.279687500000023,0.8550729835405946,1.6591644287109375
Y0_586,0.0,0.0,2018-09-27,-2.221388888888888,38.38916666666667,0,574.0,6.0,180.0,1.4410000000000001e-05,7.0,17.079248046875023,6.359267048537731,-2.4350738525390625
Y0_587,0.0,0.0,2020-09-25,-2.8533333333333326,38.543888888888894,0,851.0,2.5,53.13010235415598,2.6680000000000002e-05,10.0,15.995019531250023,0.9341984987258911,3.2899932861328125
Y0_588,0.0,0.0,2006-08-20,-1.3611111111111105,39.375,0,558.0,0.7071067811865476,225.0,5.45e-05,9.0,16.408593750000023,0.0017046927496267017,-1.0753021240234375
Y0_589,0.0,0.0,2004-07-25,-2.1308333333333325,39.386944444444445,0,757.0,0.5,90.0,2.8820000000000002e-05,10.0,25.694970703125023,0.023818016416043974,-2.579071044921875
Y0_590,0.0,0.0,2017-08-25,-2.069444444444444,38.42916666666667,0,638.0,8.860022573334675,286.3895403340348,2.3020000000000003e-05,7.0,22.520898437500023,0.0,0.6319122314453125
Y0_591,0.0,0.0,2016-05-24,-1.5847222222222217,38.620000000000005,0,680.0,1.5811388300841898,198.434948822922,2.003e-05,7.0,13.220117187500023,0.0,-1.295074462890625
Y0_592,0.0,0.0,2021-06-19,-1.849444444444444,39.12972222222223,0,684.0,0.5,180.0,1.8920000000000002e-05,12.0,16.769677734375023,0.22837519645690918,-0.59417724609375
Y0_593,0.0,0.0,2007-09-18,-1.798888888888888,38.628888888888895,0,748.0,2.23606797749979,63.43494882292201,2.1200000000000004e-05,7.0,17.484521484375023,0.43357611866667867,2.245330810546875
Y0_594,0.0,0.0,2000-08-21,-1.9174999999999995,38.66777777777778,0,955.0,3.905124837953327,140.19442890773482,3.2290000000000004e-05,7.0,22.902978515625023,0.7008612155914307,2.3988037109375
Y0_595,0.0,0.0,2012-06-22,-2.404722222222221,38.25055555555556,0,1444.0,1.5811388300841898,341.565051177078,3.821e-05,9.0,19.804101562500023,0.000852346317969932,0.9226531982421875
Y0_596,0.0,0.0,2002-06-05,-2.128888888888888,38.560833333333335,0,974.0,6.18465843842649,284.03624346792645,6.0450000000000006e-05,6.0,11.534326171875023,15.902534127235413,4.88665771484375
Y0_597,0.0,0.0,2003-03-11,-2.669722222222221,39.21666666666667,0,724.0,1.0,180.0,2.711e-05,7.0,8.123193359375023,0.0,-2.6138153076171875
Y0_598,0.0,0.0,2000-02-07,-2.0822222222222213,38.731388888888894,0,1128.0,8.514693182963201,86.63353933657021,6.362e-05,10.0,5.488427734375023,0.0012934206097270362,3.3602142333984375
Y0_599,0.0,0.0,2024-06-19,-2.1324999999999994,39.1875,0,705.0,1.118033988749895,333.434948822922,2.6680000000000002e-05,12.0,20.226220703125023,0.0017004667824949138,2.94573974609375
Y0_600,0.0,0.0,2007-09-05,-2.3608333333333325,39.24722222222223,0,715.0,0.0,180.0,1.9790000000000002e-05,12.0,20.097802734375023,0.0,-3.2259979248046875
Y0_601,0.0,0.0,2015-01-14,-1.8897222222222212,38.87444444444445,0,724.0,0.0,180.0,2.686e-05,7.0,2.1078125000000227,0.253013102337718,2.290283203125
Y0_602,0.0,0.0,2025-03-03,-2.961944444444444,38.73555555555556,0,900.0,1.5,270.0,3.069e-05,7.0,7.047753906250023,8.567392826080322,-4.631277084350586
Y0_603,0.0,0.0,2024-09-26,-1.7002777777777769,39.51305555555556,0,843.0,1.118033988749895,26.56505117707799,3.0810000000000005e-05,7.0,17.491601562500023,0.009834766387939453,4.331146240234375
Y0_604,0.0,0.0,2019-09-20,-2.3336111111111104,39.394444444444446,0,729.0,0.0,180.0,1.995e-05,12.0,17.770410156250023,0.37851929664611816,-2.995574951171875
Y0_605,0.0,0.0,2003-07-25,-1.4869444444444435,38.477500000000006,0,631.0,2.1213203435596424,225.0,3.415e-05,7.0,22.853662109375023,0.0004410743486005231,-0.9139251708984375
Y0_606,0.0,0.0,2007-07-09,-1.826944444444444,38.74527777777778,0,864.0,2.23606797749979,243.43494882292202,1.775e-05,12.0,23.565576171875023,0.5600095028057694,-0.2740020751953125
Y0_607,0.0,0.0,2011-08-09,-1.121388888888888,38.89222222222222,0,691.0,0.7071067811865476,225.0,1.764e-05,12.0,18.961816406250023,0.0008195638656616211,-1.976287841796875
Y0_608,0.0,0.0,2004-06-11,-2.105833333333333,39.02777777777778,0,697.0,0.7071067811865476,135.0,1.883e-05,12.0,19.161767578125023,0.0009179115068036481,-1.02947998046875
Y0_609,0.0,0.0,2021-09-07,-3.010555555555555,39.039722222222224,0,731.0,0.7071067811865476,225.0,3.211e-05,7.0,24.114160156250023,0.30217220773920417,-1.5725250244140625
Y0_610,0.0,0.0,2008-06-19,-1.7733333333333323,38.72833333333334,0,871.0,2.5,270.0,4.3440000000000004e-05,7.0,15.547265625000023,0.0008523463748133508,-0.87872314453125
Y0_611,0.0,0.0,2017-04-14,-1.1366666666666658,38.90583333333333,0,698.0,1.4142135623730951,315.0,2.7590000000000002e-05,7.0,15.321191406250023,0.0008553265615773853,2.6248779296875
Y0_612,0.0,0.0,2021-06-17,-2.587777777777777,39.32861111111112,0,700.0,0.7071067811865476,135.0,2.6790000000000003e-05,7.0,19.840722656250023,1.858788775280118,-2.347808837890625
Y0_613,0.0,0.0,2000-04-02,-2.8091666666666657,38.79305555555556,0,952.0,1.118033988749895,116.56505117707799,4.104000000000001e-05,8.0,8.235498046875023,0.6387978792190552,0.6979217529296875
Y0_614,0.0,0.0,2003-07-09,-2.662777777777777,39.09555555555556,0,845.0,2.0615528128088303,14.036243467926479,2.948e-05,10.0,25.503076171875023,0.0017173088053823449,0.3601531982421875
Y0_615,0.0,0.0,2004-07-13,-2.142777777777777,39.36694444444445,0,760.0,1.5811388300841898,71.56505117707799,1.958e-05,7.0,18.150781250000023,0.019669532775878906,-3.23193359375
Y0_616,0.0,0.0,2004-05-04,-1.769166666666666,39.51055555555556,0,854.0,1.118033988749895,243.43494882292202,3.82e-05,7.0,6.603173828125023,13.929540291428566,1.8403778076171875
Y0_617,0.0,0.0,2008-09-26,-2.012222222222221,38.92,0,695.0,0.7071067811865476,315.0,2.205e-05,12.0,12.615136718750023,11.69654168188572,-1.1419525146484375
Y0_618,0.0,0.0,2020-05-26,-2.2136111111111103,38.28027777777778,0,1105.0,4.924428900898052,113.96248897457819,5.025000000000001e-05,10.0,14.440209960937523,0.6901174783706665,-0.7322235107421875
Y0_619,0.0,0.0,2020-07-17,-2.3519444444444435,38.52861111111111,0,1433.0,17.10263137648707,344.7448812969422,6.467e-05,8.0,18.253808593750023,0.0017225738702109084,-1.29937744140625
Y0_620,0.0,0.0,2001-09-25,-1.5044444444444436,38.77194444444445,0,978.0,1.0,0.0,3.544e-05,7.0,13.979638671875023,0.0049322834456688724,2.8026580810546875
Y0_621,0.0,0.0,2021-06-13,-2.096388888888888,38.64833333333333,0,1070.0,1.8027756377319946,213.69006752597977,5.016000000000001e-05,8.0,16.506738281250023,0.028252601623535156,-0.353729248046875
Y0_622,0.0,0.0,2002-07-11,-2.299166666666666,38.64083333333333,0,1244.0,7.648529270389178,101.30993247402021,5.2839999999999996e-05,9.0,19.246240234375023,0.0,0.5738372802734375
Y0_623,0.0,0.0,2002-07-14,-2.359166666666666,39.36805555555556,0,712.0,0.5,90.0,2.4200000000000002e-05,12.0,20.220971679687523,2.9802322387695312e-05,-1.0107269287109375
Y0_624,0.0,0.0,2012-06-01,-2.615277777777777,39.46027777777778,0,744.0,1.5811388300841898,198.434948822922,2.7300000000000003e-05,7.0,20.851220703125023,0.0017232114259968512,-2.969024658203125
Y0_625,0.0,0.0,2014-09-27,-2.6749999999999994,39.270833333333336,0,702.0,0.5,180.0,2.586e-05,7.0,15.797021484375023,0.00880363404576201,-3.17681884765625
Y0_626,0.0,0.0,2000-04-01,-1.736388888888888,38.70305555555556,0,860.0,1.8027756377319946,33.690067525979785,2.035e-05,7.0,6.837548828125023,0.0275164838967612,1.397918701171875
Y0_627,0.0,0.0,2008-01-07,-2.502499999999999,38.871388888888895,0,1041.0,1.118033988749895,243.43494882292202,2.8190000000000003e-05,10.0,5.147851562500023,0.15344023995567113,1.1395111083984375
Y0_628,0.0,0.0,2012-06-24,-1.842222222222221,39.35305555555556,0,745.0,1.5811388300841898,288.434948822922,2.241e-05,7.0,20.315087890625023,0.0004470348358154297,-2.1409454345703125
Y0_629,0.0,0.0,2012-05-18,-2.501666666666666,38.40694444444445,0,1063.0,10.793516572461451,103.3924977537511,7.286e-05,1.0,20.245996093750023,0.18056333647109568,1.08489990234375
Y0_630,0.0,0.0,2002-05-10,-1.8749999999999991,38.89611111111111,0,710.0,0.5,180.0,6.441e-05,12.0,9.910791015625023,0.9153445716947317,2.8598480224609375
Y0_631,0.0,0.0,2019-12-21,-1.0169444444444438,38.734722222222224,0,780.0,8.381527307120106,342.64597536373867,3.244e-05,7.0,14.802392578125023,10.173904709517956,6.667315483093262
Y0_632,0.0,0.0,2000-03-18,-2.417499999999999,38.42861111111112,0,1573.0,2.5495097567963922,11.309932474020213,1.4590000000000001e-05,9.0,6.771630859375023,0.0012914058515889337,0.55914306640625
Y0_633,0.0,0.0,2024-05-01,-1.670555555555555,38.31,0,313.0,5.70087712549569,322.1250163489018,3.07e-05,7.0,13.147607421875023,1.587897539138794,2.5818023681640625
Y0_634,0.0,0.0,2018-09-12,-2.521388888888888,38.10444444444445,0,1335.0,16.977926846349646,103.62699485989154,5.675e-05,10.0,13.143945312500023,2.472424414008856,-0.861175537109375
Y0_635,0.0,0.0,2007-08-20,-2.9033333333333324,38.83833333333334,0,881.0,11.067971810589327,108.43494882292202,4.1020000000000004e-05,10.0,21.372460937500023,0.0,-1.9253082275390625
Y0_636,0.0,0.0,2010-05-26,-2.5058333333333325,38.71777777777778,0,970.0,9.12414379544733,99.46232220802563,6.719e-05,10.0,13.253076171875023,0.4658699035644531,1.9256744384765625
Y0_637,0.0,0.0,2024-08-02,-1.625277777777777,39.1,0,675.0,1.5,90.0,1.8030000000000002e-05,7.0,26.179223632812523,0.0021312280296115205,0.839263916015625
Y0_638,0.0,0.0,2012-05-06,-2.786388888888888,38.99472222222222,0,900.0,0.0,180.0,2.432e-05,10.0,8.843286132812523,15.242600813508034,2.35858154296875
Y0_639,0.0,0.0,2011-08-26,-1.991944444444444,39.51722222222222,0,810.0,0.5,270.0,1.9220000000000002e-05,12.0,22.218164062500023,0.001294743015023414,2.3442535400390625
Y0_640,0.0,0.0,2006-04-23,-2.117222222222221,39.22583333333333,0,723.0,1.0,180.0,2.2e-05,12.0,10.174218750000023,6.022607907652855,-3.5407562255859375
Y0_641,0.0,0.0,2023-08-08,-1.4722222222222214,38.42416666666667,0,497.0,2.5,270.0,4.192e-05,12.0,21.824243164062523,0.003319978759463993,-1.3285675048828125
Y0_642,0.0,0.0,2012-08-06,-1.4908333333333326,39.01611111111112,0,979.0,5.385164807134504,68.19859051364818,2.088e-05,7.0,21.231835937500023,0.0004410743486005231,2.988555908203125
Y0_643,0.0,0.0,2019-08-22,-2.2080555555555548,38.81805555555556,0,867.0,0.0,180.0,1.9520000000000003e-05,10.0,17.746240234375023,21.48790843784809,-0.726348876953125
Y0_644,0.0,0.0,2018-04-24,-1.2874999999999992,39.05,0,1095.0,2.1213203435596424,45.0,4.524e-05,10.0,12.022119140625023,0.8036494255065918,-3.532623291015625
Y0_645,0.0,0.0,2005-03-19,-2.5436111111111104,39.21805555555556,0,747.0,0.7071067811865476,135.0,1.986e-05,12.0,8.375146484375023,0.0004351138045421976,-3.4622955322265625
Y0_646,0.0,0.0,2020-07-05,-2.4255555555555546,38.473333333333336,0,968.0,10.770329614269007,111.80140948635182,7.663e-05,1.0,19.873681640625023,0.0004351138045421976,-1.617706298828125
Y0_647,0.0,0.0,2012-01-20,-2.6536111111111103,38.57194444444445,0,781.0,0.7071067811865476,45.0,3.8730000000000004e-05,10.0,1.9835449218750227,0.0008543420335627161,-0.7341537475585938
Y0_648,0.0,0.0,2002-03-11,-1.8661111111111104,38.40444444444445,0,530.0,7.106335201775948,230.71059313749964,4.4540000000000004e-05,7.0,8.564843750000023,0.033396481740055606,0.577423095703125
Y0_649,0.0,0.0,2013-08-13,-2.644166666666666,39.38277777777778,0,703.0,1.118033988749895,63.43494882292201,5.433e-05,1.0,23.369531250000023,0.0008523463748133508,-3.78240966796875
Y0_650,0.0,0.0,2007-03-06,-2.418888888888888,38.945,0,1007.0,4.031128874149275,187.1250163489018,4.697e-05,7.0,3.6146484375000227,0.02453625165799167,0.2125244140625
Y0_651,0.0,0.0,2025-07-02,-1.7197222222222217,38.89416666666667,0,817.0,4.6097722286464435,49.398705354995535,1.592e-05,7.0,23.917871093750023,0.5625784397125244,-1.0633268356323242
Y0_652,0.0,0.0,2009-08-19,-2.7236111111111105,39.53527777777778,0,722.0,1.8027756377319946,146.30993247402023,2.467e-05,7.0,24.124658203125023,0.023043154214974493,-4.037506103515625
Y0_653,0.0,0.0,2023-07-26,-2.199444444444444,38.73916666666667,0,1158.0,5.5901699437494745,116.56505117707799,3.969e-05,10.0,22.249047851562523,0.0013033686627750285,0.531402587890625
Y0_654,0.0,0.0,2004-07-10,-2.464444444444444,38.38361111111112,0,1102.0,8.381527307120106,17.35402463626132,3.749e-05,10.0,14.874169921875023,0.0,-0.032639503479003906
Y0_655,0.0,0.0,2025-02-04,-1.924444444444444,38.96666666666667,0,682.0,1.8027756377319946,123.69006752597979,2.26e-05,7.0,1.6937500000000227,0.003778934114961885,-0.857147216796875
Y0_656,0.0,0.0,2018-07-18,-2.0611111111111104,38.676944444444445,0,1072.0,2.0615528128088303,284.03624346792645,3.566e-05,7.0,19.057763671875023,0.0008583068620282575,-1.4878692626953125
Y0_657,0.0,0.0,2008-03-03,-1.4244444444444435,38.84555555555556,0,905.0,2.8284271247461903,315.0,3.428e-05,12.0,9.016992187500023,0.000870227722771233,0.0643463134765625
Y0_658,0.0,0.0,2017-03-17,-2.464444444444444,38.16194444444445,0,1158.0,6.576473218982953,188.7461622625552,5.4210000000000004e-05,10.0,1.5113769531250227,0.0014651113815489225,-2.3900604248046875
Y0_659,0.0,0.0,2008-02-06,-2.1124999999999994,38.89833333333333,0,738.0,1.0,90.0,2.127e-05,12.0,1.4310546875000227,0.000852346317969932,1.85137939453125
Y0_660,0.0,0.0,2018-03-03,-3.004999999999999,38.415000000000006,0,741.0,0.5,90.0,5.154e-05,10.0,8.825341796875023,26.98095701634884,6.445220947265625
Y0_661,0.0,0.0,2003-03-25,-0.9502777777777772,38.8325,0,689.0,2.0615528128088303,255.96375653207352,2.902e-05,7.0,5.394921875000023,0.0704912090441212,-0.23138427734375
Y0_662,0.0,0.0,2019-06-26,-1.8558333333333328,38.46694444444445,0,697.0,7.106335201775948,50.71059313749964,3.506e-05,7.0,20.567041015625023,0.0017106531231547706,-0.1613006591796875
Y0_663,0.0,0.0,2003-07-27,-2.3697222222222214,38.23055555555556,0,1429.0,10.0,216.86989764584402,5.0650000000000005e-05,9.0,20.342919921875023,0.0004410743486005231,1.832366943359375
Y0_664,0.0,0.0,2000-01-12,-1.8286111111111103,38.59138888888889,0,737.0,1.118033988749895,63.43494882292201,4.9470000000000006e-05,7.0,3.0382324218750227,0.652506947517395,-1.2845001220703125
Y0_665,0.0,0.0,2001-09-02,-2.421388888888888,38.49,0,994.0,10.688779163215974,100.78429786756261,2.356e-05,10.0,15.987695312500023,0.1220405101776123,-1.71734619140625
Y0_666,0.0,0.0,2019-02-19,-1.7672222222222214,39.47444444444445,0,794.0,2.5,216.86989764584402,2.294e-05,7.0,4.122705078125023,0.16840100579429418,-1.69573974609375
Y0_667,0.0,0.0,2002-03-21,-2.370555555555555,38.9025,0,965.0,0.5,270.0,3.312e-05,7.0,10.591943359375023,0.0004261731874066754,0.7240142822265625
Y0_668,0.0,0.0,2019-10-05,-1.5866666666666658,38.97416666666667,0,1021.0,1.8027756377319946,146.30993247402023,4.4170000000000006e-05,7.0,15.571679687500023,0.0,2.1273651123046875
Y0_669,0.0,0.0,2020-06-23,-2.771666666666666,38.94222222222223,0,923.0,3.905124837953327,320.1944289077348,4.195e-05,10.0,22.066796875000023,0.0010728836059570312,-1.8778839111328125
Y0_670,0.0,0.0,2009-08-16,-1.7786111111111105,38.60472222222223,0,714.0,2.0615528128088303,255.96375653207352,2.4860000000000003e-05,12.0,20.669824218750023,0.0012814989531761967,0.02056884765625
Y0_671,0.0,0.0,2003-05-13,-1.8974999999999995,38.85777777777778,0,721.0,1.5811388300841898,251.56505117707798,2.707e-05,12.0,15.013818359375023,0.02180337833124213,-0.4466705322265625
Y0_672,0.0,0.0,2003-09-09,-2.301944444444444,39.31944444444445,0,732.0,1.0,90.0,2.218e-05,7.0,20.478662109375023,0.0004261731874066754,3.7019500732421875
Y0_673,0.0,0.0,2002-08-11,-1.9733333333333325,39.18944444444445,0,662.0,2.5495097567963922,281.30993247402023,3.181e-05,7.0,18.464257812500023,0.24476050748489797,0.239471435546875
Y0_674,0.0,0.0,2016-08-16,-2.509722222222221,38.49,0,1164.0,11.045361017187261,275.1944289077348,5.908e-05,10.0,21.357568359375023,0.4617985396180302,0.399383544921875
Y0_675,0.0,0.0,2025-11-01,-1.446388888888888,39.14777777777778,0,674.0,3.1622776601683795,71.56505117707799,3.626e-05,7.0,9.275537109375023,0.0,1.2279510498046875
Y0_676,0.0,0.0,2008-02-23,-1.5786111111111103,38.926944444444445,0,864.0,1.8027756377319946,213.69006752597977,1.685e-05,12.0,4.075585937500023,0.0029429575079120696,-1.9721832275390625
Y0_677,0.0,0.0,2011-08-01,-2.004444444444444,38.98194444444445,0,691.0,1.0,0.0,2.08e-05,12.0,21.701074218750023,0.003311037289677188,-1.7805633544921875
Y0_678,0.0,0.0,2008-11-17,-3.009722222222221,38.56944444444445,0,784.0,1.0,90.0,1.373e-05,12.0,3.6925292968750227,0.0025772960725589655,-1.237584114074707
Y0_679,0.0,0.0,2008-07-05,-1.5161111111111103,38.92305555555556,0,910.0,2.0615528128088303,165.96375653207352,2.15e-05,12.0,18.803125000000023,0.0031530857995676342,0.27935791015625
Y0_680,0.0,0.0,2003-08-12,-2.4499999999999997,38.28388888888889,0,963.0,15.890248582070704,347.2756443145776,6.232e-05,10.0,19.822167968750023,0.0012873319974460173,-1.11773681640625
Y0_681,0.0,0.0,2016-05-13,-2.125277777777777,39.16305555555556,0,707.0,1.5811388300841898,71.56505117707799,3.364e-05,12.0,7.944726562500023,2.276900690048933,3.60589599609375
Y0_682,0.0,0.0,2007-05-08,-2.6438888888888883,39.13138888888889,0,793.0,0.5,0.0,2.5830000000000002e-05,12.0,10.630273437500023,0.0004351138613856165,-0.84539794921875
Y0_683,0.0,0.0,2019-11-10,-2.736666666666666,39.25972222222222,0,686.0,0.0,180.0,2.559e-05,12.0,8.049462890625023,0.7989585283212364,4.3642730712890625
Y0_684,0.0,0.0,2005-08-26,-1.2669444444444438,39.02611111111111,0,1079.0,5.1478150704935,299.05460409907715,5.244e-05,7.0,18.241113281250023,0.0,-1.1921844482421875
Y0_685,0.0,0.0,2020-06-01,-2.7072222222222213,38.50638888888889,0,791.0,0.0,180.0,3.4290000000000005e-05,10.0,16.506982421875023,0.31667351140640676,-1.0573883056640625
Y0_686,0.0,0.0,2003-09-06,-2.3966666666666656,39.36805555555556,0,715.0,1.4142135623730951,225.0,2.087e-05,12.0,19.460595703125023,0.10558377834968269,-1.4961090087890625
Y0_687,0.0,0.0,2009-07-18,-2.8708333333333327,38.93222222222222,0,878.0,5.0,0.0,4.8400000000000004e-05,6.0,19.820214843750023,0.000852346317969932,-0.6448516845703125
Y0_688,0.0,0.0,2015-10-11,-2.042777777777777,38.92055555555556,0,704.0,1.5,180.0,2.5e-05,12.0,14.141748046875023,0.4208415630273521,0.3952178955078125
Y0_689,0.0,0.0,2022-06-20,-2.3986111111111104,39.330000000000005,0,722.0,1.8027756377319946,56.309932474020215,3.686e-05,10.0,22.068994140625023,0.0004351138045421976,2.058441162109375
Y0_690,0.0,0.0,2000-06-17,-2.5880555555555547,39.55416666666667,0,778.0,2.9154759474226504,239.03624346792648,3.1650000000000004e-05,10.0,20.928125000000023,0.0008583068620282575,-2.0505828857421875
Y0_691,0.0,0.0,2011-09-03,-1.4947222222222214,38.37111111111111,0,550.0,10.062305898749054,153.434948822922,3.85e-05,7.0,17.716943359375023,4.875063896179199,0.9473419189453125
